Series,Indicator Name,Source,Source Organization,Source Note,value
SE.LPV.PRIM,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Global Education Policy Dashboard,World Bank,NA,55.65088
SE.LPV.PRIM.1,(De Facto) Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),Global Education Policy Dashboard,World Bank,NA,55.65088
SE.LPV.PRIM.BMP,Proficiency by End of Primary,Global Education Policy Dashboard,World Bank,NA,53.69501
SE.LPV.PRIM.BMP.1,"(De Facto) Percent of children proficient in literacy and numeracy by end of primary, as reported by UIS",Global Education Policy Dashboard,World Bank,NA,53.69501
SE.PRM.ATTD,Student Attendance,Global Education Policy Dashboard,World Bank,School Survey.  Percent of 4th grade students who are present during an unannounced visit.,93.01383
SE.PRM.ATTD.1,(De Facto) Percent of 4th grade students present during an unannounced visit,Global Education Policy Dashboard,World Bank,NA,93.01383
SE.PRM.ATTD.1.F,(De Facto) Percent of 4th grade students present during an unannounced visit - Female,Global Education Policy Dashboard,World Bank,NA,90.81142
SE.PRM.ATTD.1.M,(De Facto) Percent of 4th grade students present during an unannounced visit - Male,Global Education Policy Dashboard,World Bank,NA,93.23439
SE.PRM.ATTD.1.R,(De Facto) Percent of 4th grade students present during an unannounced visit - Rural,Global Education Policy Dashboard,World Bank,NA,91.63322
SE.PRM.ATTD.1.U,(De Facto) Percent of 4th grade students present during an unannounced visit - Urban,Global Education Policy Dashboard,World Bank,NA,93.34394
SE.PRM.BFIN,Politics & Bureaucratic Capacity - Financing,Global Education Policy Dashboard,World Bank,Policy Survey.,5
SE.PRM.BFIN.1,"Financing score; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness in terms of adequacy, efficiency, and equity.",Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.BFIN.2,(Financing) - Adequacy expressed by the per child spending,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.BFIN.3,(Financing) Efficiency - Expressed by the score from the Public Expenditure and Financial Accountability (PEFA) assessment; where 0 is the lowest possible efficiency and 1 is the highest,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.BFIN.4,(Financing) Efficiency - Expressed by the relationship between financing and outcomes; where 0 is the lowest possible efficiency and 1 is the highest,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.BFIN.5,(Financing) - Equity,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.BIMP,Politics & Bureaucratic Capacity - Impartial Decision-Making,Global Education Policy Dashboard,World Bank,"Survey of Public officials. This module assesses the extent to which bureaucrats implement policies in an impartial way, meaning that decisions are free from political clientelism or undue influence from any single interest group.   Average score (1 (worst) , 5 (best)) on items given to public officials.",3.333794
SE.PRM.BIMP.1,Average score for Impartial Decision-Making; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,Global Education Policy Dashboard,World Bank,NA,3.333794
SE.PRM.BIMP.2,(Impartial Decision-Making) average score for politicized personnel management,Global Education Policy Dashboard,World Bank,NA,3.498158
SE.PRM.BIMP.3,(Impartial Decision-Making) average score for politicized policy-making,Global Education Policy Dashboard,World Bank,NA,3.594444
SE.PRM.BIMP.4,(Impartial Decision-Making) average score for politicized policy implementation,Global Education Policy Dashboard,World Bank,NA,2.909761
SE.PRM.BIMP.5,(Impartial Decision-Making) average score for employee unions as facilitators,Global Education Policy Dashboard,World Bank,NA,3.960894
SE.PRM.BMAC,Politics & Bureaucratic Capacity - Mandates & Accountability,Global Education Policy Dashboard,World Bank,"Survey of Public officials.  The aim of this indicator is to measure the extent to which the mandates are clearly defined and allocated in the legislation, as well as whether such allocation is reflected in practice.  Average score (1 (worst) , 5 (best)) on items given to public officials.",4.165746
SE.PRM.BMAC.1,Average score for Mandates & Accountability; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,Global Education Policy Dashboard,World Bank,NA,4.165746
SE.PRM.BMAC.2,(Mandates & Accountability) Average score for coherence,Global Education Policy Dashboard,World Bank,NA,3.997238
SE.PRM.BMAC.3,(Mandates & Accountability) Average score for transparency,Global Education Policy Dashboard,World Bank,NA,4.137201
SE.PRM.BMAC.4,(Mandates & Accountability) Average score for accountability of public officials,Global Education Policy Dashboard,World Bank,NA,4.577348
SE.PRM.BNLG,Politics & Bureaucratic Capacity - National Learning Goals,Global Education Policy Dashboard,World Bank,"Survey of Public officials. The aim of this indicator is to capture the extent to which there is a goal and/or strategy that encapsulates a desire and a path to reach higher learning outcomes. This is what ultimately drives the work of the ministry and district offices that together, with the support of other stakeholders and civil society, work towards achieving that goal.   Average score (1 (worst) , 5 (best)) on items given to public officials.",3.012891
SE.PRM.BNLG.1,Average score for National Learning Goals; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,Global Education Policy Dashboard,World Bank,NA,3.012891
SE.PRM.BNLG.2,(National Learning Goals) Average score for targeting,Global Education Policy Dashboard,World Bank,NA,4.152855
SE.PRM.BNLG.3,(National Learning Goals) Average score for monitoring,Global Education Policy Dashboard,World Bank,NA,3.710866
SE.PRM.BNLG.4,(National Learning Goals) Average score for incentives,Global Education Policy Dashboard,World Bank,NA,2.573034
SE.PRM.BNLG.5,(National Learning Goals) Average score for community engagement,Global Education Policy Dashboard,World Bank,NA,2.40377
SE.PRM.BQBR,Politics & Bureaucratic Capacity - Quality of Bureaucracy,Global Education Policy Dashboard,World Bank,"Survey of Public officials.  This indicator assesses the quality of the bureaucracy, which is the implementing machinery of the government for achieving national learning goals and ensuring that the policies created to promote learning are enforced. Average score (1 (worst) , 5 (best) ) on items given to public officials.     Some specific comments:   - On QB1q2 - What is the average class size in a typical 4th-grade class of the country? - I assigned 5 points if the guess was within 10% of the correct answer, 4 points if between 10-20% of the correct answer, 3 if between 20 and 30%, 2 if between 30 and 40%, and 1 if more than 40% away from correct answer.   - On QB1q1 - What percent of their time do you think teachers are absent without providing justification? - this question is scored similar as above.   - for QB4q2 -  Imagine that when you started your motivation was 100. What number would you say your motivation was now relative to that? - We score over 120% as a 5, 110-120% as a 4, 100-110% as a 3, 90-100 as a 2, and below 90 as a 1",3.963943
SE.PRM.BQBR.1,Average score for Quality of Bureaucracy; where a score of 1 indicates low effectiveness and 5 indicates high effectiveness,Global Education Policy Dashboard,World Bank,NA,3.963943
SE.PRM.BQBR.2,(Quality of Bureaucracy) average score for knowledge and skills,Global Education Policy Dashboard,World Bank,NA,3.941068
SE.PRM.BQBR.3,(Quality of Bureaucracy) average score for work environment,Global Education Policy Dashboard,World Bank,NA,4.040516
SE.PRM.BQBR.4,(Quality of Bureaucracy) average score for merit,Global Education Policy Dashboard,World Bank,NA,3.213628
SE.PRM.BQBR.5,(Quality of Bureaucracy) average score for motivation and attitudes,Global Education Policy Dashboard,World Bank,NA,4.294633
SE.PRM.CONT,Teacher Content Knowledge,Global Education Policy Dashboard,World Bank,School survey.  The fraction of teachers scoring at least 80% on the teacher content knowledge exam on mathematics and language.,38.68525
SE.PRM.CONT.1,(De Facto) Percent of teachers proficient in the subjects they teach,Global Education Policy Dashboard,World Bank,NA,38.68525
SE.PRM.CONT.1.F,(De Facto) Percent of teachers proficient in the subjects they teach - Female,Global Education Policy Dashboard,World Bank,NA,39.47108
SE.PRM.CONT.1.M,(De Facto) Percent of teachers proficient in the subjects they teach - Male,Global Education Policy Dashboard,World Bank,NA,38.44718
SE.PRM.CONT.1.R,(De Facto) Percent of teachers proficient in the subjects they teach - Rural,Global Education Policy Dashboard,World Bank,NA,29.18637
SE.PRM.CONT.1.U,(De Facto) Percent of teachers proficient in the subjects they teach - Urban,Global Education Policy Dashboard,World Bank,NA,40.8985
SE.PRM.CONT.2,(De Facto) Percent of teachers proficient in the subject of language,Global Education Policy Dashboard,World Bank,NA,41.21964
SE.PRM.CONT.2.F,(De Facto) Percent of teachers proficient in the subject of language - Female,Global Education Policy Dashboard,World Bank,NA,42.96211
SE.PRM.CONT.2.M,(De Facto) Percent of teachers proficient in the subject of language - Male,Global Education Policy Dashboard,World Bank,NA,32.21353
SE.PRM.CONT.2.R,(De Facto) Percent of teachers proficient in the subject of language - Rural,Global Education Policy Dashboard,World Bank,NA,35.21517
SE.PRM.CONT.2.U,(De Facto) Percent of teachers proficient in the subject of language - Urban,Global Education Policy Dashboard,World Bank,NA,42.56226
SE.PRM.CONT.3,(De Facto) Percent of teachers proficient in the subject of mathematics,Global Education Policy Dashboard,World Bank,NA,36.38253
SE.PRM.CONT.3.F,(De Facto) Percent of teachers proficient in the subject of mathematics - Female,Global Education Policy Dashboard,World Bank,NA,36.56818
SE.PRM.CONT.3.M,(De Facto) Percent of teachers proficient in the subject of mathematics - Male,Global Education Policy Dashboard,World Bank,NA,37.72052
SE.PRM.CONT.3.R,(De Facto) Percent of teachers proficient in the subject of mathematics - Rural,Global Education Policy Dashboard,World Bank,NA,25.62707
SE.PRM.CONT.3.U,(De Facto) Percent of teachers proficient in the subject of mathematics - Urban,Global Education Policy Dashboard,World Bank,NA,38.80678
SE.PRM.EFFT,Teacher Effort,Global Education Policy Dashboard,World Bank,"School survey.  Percent of teachers present.  Teacher is coded absent if they are:   , not in school   - in school but absent from the class.",90.67639
SE.PRM.EFFT.1,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit",Global Education Policy Dashboard,World Bank,NA,90.67639
SE.PRM.EFFT.1.F,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Female",Global Education Policy Dashboard,World Bank,NA,91.10998
SE.PRM.EFFT.1.M,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Male",Global Education Policy Dashboard,World Bank,NA,88.97196
SE.PRM.EFFT.1.R,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Rural",Global Education Policy Dashboard,World Bank,NA,90.64507
SE.PRM.EFFT.1.U,"(De Facto) Percent of teachers present in their classrooms, when they are scheduled to be teaching, during an announced visit - Urban",Global Education Policy Dashboard,World Bank,NA,90.68362
SE.PRM.EFFT.2,(De Facto) Percent of teachers present in their schools during an announced visit,Global Education Policy Dashboard,World Bank,NA,91.78505
SE.PRM.EFFT.2.F,(De Facto) Percent of teachers present in their schools during an announced visit - Female,Global Education Policy Dashboard,World Bank,NA,92.12513
SE.PRM.EFFT.2.M,(De Facto) Percent of teachers present in their schools during an announced visit - Male,Global Education Policy Dashboard,World Bank,NA,90.54268
SE.PRM.EFFT.2.R,(De Facto) Percent of teachers present in their schools during an announced visit - Rural,Global Education Policy Dashboard,World Bank,NA,93.11859
SE.PRM.EFFT.2.U,(De Facto) Percent of teachers present in their schools during an announced visit - Urban,Global Education Policy Dashboard,World Bank,NA,91.47729
SE.PRM.ILDR,Instructional Leadership,Global Education Policy Dashboard,World Bank,"School survey.  Total score starts at 1 and points added are the sum  of whether a teacher has:   , Had a classroom observation in past year   - Had a discussion based on that observation that lasted longer than 30 min   - Received actionable feedback from that observation   - Teacher had a lesson plan and discussed it with another person",3.284268
SE.PRM.ILDR.1,(De Facto) Average score for the presence and quality of instructional leadership,Global Education Policy Dashboard,World Bank,NA,3.284268
SE.PRM.ILDR.1.F,(De Facto) Average score for the presence and quality of instructional leadership - Female,Global Education Policy Dashboard,World Bank,NA,3.194545
SE.PRM.ILDR.1.M,(De Facto) Average score for the presence and quality of instructional leadership - Male,Global Education Policy Dashboard,World Bank,NA,3.347941
SE.PRM.ILDR.1.R,(De Facto) Average score for the presence and quality of instructional leadership - Rural,Global Education Policy Dashboard,World Bank,NA,3.101266
SE.PRM.ILDR.1.U,(De Facto) Average score for the presence and quality of instructional leadership - Urban,Global Education Policy Dashboard,World Bank,NA,3.327321
SE.PRM.ILDR.2,(De Facto) Percent of teachers reporting having had their class observed,Global Education Policy Dashboard,World Bank,NA,86.48361
SE.PRM.ILDR.2.F,(De Facto) Percent of teachers reporting having had their class observed - Female,Global Education Policy Dashboard,World Bank,NA,82.88812
SE.PRM.ILDR.2.M,(De Facto) Percent of teachers reporting having had their class observed - Male,Global Education Policy Dashboard,World Bank,NA,89.1197
SE.PRM.ILDR.2.R,(De Facto) Percent of teachers reporting having had their class observed - Rural,Global Education Policy Dashboard,World Bank,NA,79.05298
SE.PRM.ILDR.2.U,(De Facto) Percent of teachers reporting having had their class observed - Urban,Global Education Policy Dashboard,World Bank,NA,88.23172
SE.PRM.ILDR.3,(De Facto) Percent of teachers reporting that the classroom observation happened recently,Global Education Policy Dashboard,World Bank,NA,86.29218
SE.PRM.ILDR.3.F,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Female,Global Education Policy Dashboard,World Bank,NA,82.66888
SE.PRM.ILDR.3.M,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Male,Global Education Policy Dashboard,World Bank,NA,88.94817
SE.PRM.ILDR.3.R,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Rural,Global Education Policy Dashboard,World Bank,NA,78.54117
SE.PRM.ILDR.3.U,(De Facto) Percent of teachers reporting that the classroom observation happened recently - Urban,Global Education Policy Dashboard,World Bank,NA,88.11565
SE.PRM.ILDR.4,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation,Global Education Policy Dashboard,World Bank,NA,24.02164
SE.PRM.ILDR.4.F,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Female,Global Education Policy Dashboard,World Bank,NA,19.69919
SE.PRM.ILDR.4.M,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Male,Global Education Policy Dashboard,World Bank,NA,27.30372
SE.PRM.ILDR.4.R,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Rural,Global Education Policy Dashboard,World Bank,NA,31.43125
SE.PRM.ILDR.4.U,(De Facto) Percent of teachers reporting having discussed the results of the classroom observation - Urban,Global Education Policy Dashboard,World Bank,NA,22.27849
SE.PRM.ILDR.5,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes,Global Education Policy Dashboard,World Bank,NA,18.73144
SE.PRM.ILDR.5.F,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Female,Global Education Policy Dashboard,World Bank,NA,27.3339
SE.PRM.ILDR.5.M,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Male,Global Education Policy Dashboard,World Bank,NA,12.38643
SE.PRM.ILDR.5.R,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Rural,Global Education Policy Dashboard,World Bank,NA,11.53364
SE.PRM.ILDR.5.U,(De Facto) Percent of teachers reporting that the discussion was over 30 minutes - Urban,Global Education Policy Dashboard,World Bank,NA,20.27172
SE.PRM.ILDR.6,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion,Global Education Policy Dashboard,World Bank,NA,71.21636
SE.PRM.ILDR.6.F,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Female,Global Education Policy Dashboard,World Bank,NA,65.04146
SE.PRM.ILDR.6.M,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Male,Global Education Policy Dashboard,World Bank,NA,75.71252
SE.PRM.ILDR.6.R,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Rural,Global Education Policy Dashboard,World Bank,NA,64.53596
SE.PRM.ILDR.6.U,(De Facto) Percent of teachers reporting that they were provided with feedback in that discussion - Urban,Global Education Policy Dashboard,World Bank,NA,72.78796
SE.PRM.ILDR.7,(De Facto) Percent of teachers reporting having lesson plans,Global Education Policy Dashboard,World Bank,NA,47.1577
SE.PRM.ILDR.7.F,(De Facto) Percent of teachers reporting having lesson plans - Female,Global Education Policy Dashboard,World Bank,NA,41.14517
SE.PRM.ILDR.7.M,(De Facto) Percent of teachers reporting having lesson plans - Male,Global Education Policy Dashboard,World Bank,NA,51.95476
SE.PRM.ILDR.7.R,(De Facto) Percent of teachers reporting having lesson plans - Rural,Global Education Policy Dashboard,World Bank,NA,51.95496
SE.PRM.ILDR.7.U,(De Facto) Percent of teachers reporting having lesson plans - Urban,Global Education Policy Dashboard,World Bank,NA,46.02911
SE.PRM.ILDR.8,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher)",Global Education Policy Dashboard,World Bank,NA,72.68719
SE.PRM.ILDR.8.F,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Female",Global Education Policy Dashboard,World Bank,NA,71.09023
SE.PRM.ILDR.8.M,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Male",Global Education Policy Dashboard,World Bank,NA,73.85147
SE.PRM.ILDR.8.R,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Rural",Global Education Policy Dashboard,World Bank,NA,55.50595
SE.PRM.ILDR.8.U,"(De Facto) Percent of teachers reporting that they had discussed their lesson plans with someone else (pricinpal, pedagogical coordinator, another teacher) - Urban",Global Education Policy Dashboard,World Bank,NA,76.70227
SE.PRM.IMON,Policy Lever (Inputs & Infrastructure) - Monitoring,Global Education Policy Dashboard,World Bank,"School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:    , 1.5 Point.  Are all input items (functioning blackboard, chalk, pens, pencils, textbooks, exercise books in 4th grade classrooms, basic classroom furniture, and at least one computer in the schools) being monitored? (partial credit available)   - 1.5 Point.  Are all infrastructure items (functioning toilets, electricity, drinking water, and accessibility for people with disabilities) being monitored? (partial credit available)   - 1 Point. Is the community involved in the monitoring?",3.683242
SE.PRM.IMON.1,(De Facto) Percent of schools that report there is someone monitoring that basic inputs are available to students,Global Education Policy Dashboard,World Bank,NA,0.9876277
SE.PRM.IMON.10,(De Jure) Number of basic infrastructure features clearly articulated as needing to be monitored,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.IMON.2,(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic inputs,Global Education Policy Dashboard,World Bank,NA,0.636179
SE.PRM.IMON.3,(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic inputs,Global Education Policy Dashboard,World Bank,NA,0.7741796
SE.PRM.IMON.4,(De Facto) Percent of schools that report there is someone monitoring that basic infrastructure is available,Global Education Policy Dashboard,World Bank,NA,0.9795174
SE.PRM.IMON.5,(De Facto) Percent of schools that report that parents or community members are involved in the monitoring of availability of basic infrastructure,Global Education Policy Dashboard,World Bank,NA,0.7506417
SE.PRM.IMON.6,(De Facto) Percent of schools that report that there is an inventory to monitor availability of basic infrastructure,Global Education Policy Dashboard,World Bank,NA,0.6363806
SE.PRM.IMON.7,(De Jure) Is the responsibility of monitoring basic inputs clearly articulated in the policies?,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.IMON.8,(De Jure) Number of basic inputs clearly articulated as needing to be monitored,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.IMON.9,(De Jure) Is the responsibility of monitoring basic infrastructure clearly articulated in the policies?,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.IMON.DF,(De Facto) Policy Lever (Inputs & Infrastructure) - Monitoring,Global Education Policy Dashboard,World Bank,NA,3.683242
SE.PRM.IMON.DJ,(De Jure) Policy Lever (Inputs & Infrastructure) - Monitoring,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.INFR,Basic Infrastructure,Global Education Policy Dashboard,World Bank,"School survey.  Total score is the sum  of whether a school has:   , Access to adequate drinking water   -Functional toilets that are separate for boys/girls, private, useable, and have hand washing facilities   - Electricity   - Internet   - School is accessible for those with disabilities (road access, a school ramp for wheelchairs, an entrance wide enough for wheelchairs, ramps to classrooms where needed, accessible toilets, and disability screening for seeing, hearing, and learning disabilities with partial credit for having 1 or 2 or the 3).)",3.749521
SE.PRM.INFR.1,(De Facto) Average number of infrastructure aspects present in schools,Global Education Policy Dashboard,World Bank,NA,3.749521
SE.PRM.INFR.1.R,(De Facto) Average number of infrastructure aspects present in schools - Rural,Global Education Policy Dashboard,World Bank,NA,2.743834
SE.PRM.INFR.1.U,(De Facto) Average number of infrastructure aspects present in schools - Urban,Global Education Policy Dashboard,World Bank,NA,3.99084
SE.PRM.INFR.2,(De Facto) Percent of schools with drinking water,Global Education Policy Dashboard,World Bank,NA,90.97433
SE.PRM.INFR.2.R,(De Facto) Percent of schools with drinking water - Rural,Global Education Policy Dashboard,World Bank,NA,79.58695
SE.PRM.INFR.2.U,(De Facto) Percent of schools with drinking water - Urban,Global Education Policy Dashboard,World Bank,NA,93.65328
SE.PRM.INFR.3,(De Facto) Percent of schools with functioning toilets,Global Education Policy Dashboard,World Bank,NA,68.21865
SE.PRM.INFR.3.R,(De Facto) Percent of schools with functioning toilets - Rural,Global Education Policy Dashboard,World Bank,NA,45.96735
SE.PRM.INFR.3.U,(De Facto) Percent of schools with functioning toilets - Urban,Global Education Policy Dashboard,World Bank,NA,73.52101
SE.PRM.INFR.4,(De Facto) Percent of schools with access to electricity,Global Education Policy Dashboard,World Bank,NA,95.80416
SE.PRM.INFR.4.R,(De Facto) Percent of schools with access to electricity - Rural,Global Education Policy Dashboard,World Bank,NA,84.10855
SE.PRM.INFR.4.U,(De Facto) Percent of schools with access to electricity - Urban,Global Education Policy Dashboard,World Bank,NA,98.55562
SE.PRM.INFR.5,(De Facto) Percent of schools with access to internet,Global Education Policy Dashboard,World Bank,NA,54.09951
SE.PRM.INFR.5.R,(De Facto) Percent of schools with access to internet - Rural,Global Education Policy Dashboard,World Bank,NA,8.387644
SE.PRM.INFR.5.U,(De Facto) Percent of schools with access to internet - Urban,Global Education Policy Dashboard,World Bank,NA,64.68939
SE.PRM.INFR.6,(De Facto) Percent of schools accessible to children with special needs,Global Education Policy Dashboard,World Bank,NA,65.47133
SE.PRM.INFR.6.R,(De Facto) Percent of schools accessible to children with special needs - Rural,Global Education Policy Dashboard,World Bank,NA,54.15284
SE.PRM.INFR.6.U,(De Facto) Percent of schools accessible to children with special needs - Urban,Global Education Policy Dashboard,World Bank,NA,68.15183
SE.PRM.INPT,Basic Inputs,Global Education Policy Dashboard,World Bank,"School survey.  Total score is the sum of whether a school has:   , Functional blackboard    - Pens, pencils, exercise books   - Textbooks   - Fraction of students in class with a desk    - Used ICT in class and have access to ICT in the school.",4.064846
SE.PRM.INPT.1,(De Facto) Average number of classroom inputs in classrooms,Global Education Policy Dashboard,World Bank,NA,4.064846
SE.PRM.INPT.1.R,(De Facto) Average number of classroom inputs in classrooms - Rural,Global Education Policy Dashboard,World Bank,NA,3.776559
SE.PRM.INPT.1.U,(De Facto) Average number of classroom inputs in classrooms - Urban,Global Education Policy Dashboard,World Bank,NA,4.133777
SE.PRM.INPT.2,(De Facto) Percent of classrooms with a functional blackboard and chalk,Global Education Policy Dashboard,World Bank,NA,81.50174
SE.PRM.INPT.2.R,(De Facto) Percent of classrooms with a functional blackboard and chalk - Rural,Global Education Policy Dashboard,World Bank,NA,80.46083
SE.PRM.INPT.2.U,(De Facto) Percent of classrooms with a functional blackboard and chalk - Urban,Global Education Policy Dashboard,World Bank,NA,85.97285
SE.PRM.INPT.3,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books",Global Education Policy Dashboard,World Bank,NA,96.01576
SE.PRM.INPT.3.R,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Rural",Global Education Policy Dashboard,World Bank,NA,90.58194
SE.PRM.INPT.3.U,"(De facto) Percent of classrooms equipped with pens/pencils, textbooks, and exercise books - Urban",Global Education Policy Dashboard,World Bank,NA,97.315
SE.PRM.INPT.4,(De Facto) Percent of classrooms with basic classroom furniture,Global Education Policy Dashboard,World Bank,NA,83.80027
SE.PRM.INPT.4.R,(De Facto) Percent of classrooms with basic classroom furniture - Rural,Global Education Policy Dashboard,World Bank,NA,85.79716
SE.PRM.INPT.4.U,(De Facto) Percent of classrooms with basic classroom furniture - Urban,Global Education Policy Dashboard,World Bank,NA,83.3228
SE.PRM.INPT.5,(De Facto) Percent of schools with access to EdTech,Global Education Policy Dashboard,World Bank,NA,77.63421
SE.PRM.INPT.5.R,(De Facto) Percent of schools with access to EdTech - Rural,Global Education Policy Dashboard,World Bank,NA,48.86726
SE.PRM.INPT.5.U,(De Facto) Percent of schools with access to EdTech - Urban,Global Education Policy Dashboard,World Bank,NA,84.40182
SE.PRM.ISTD,Policy Lever (Inputs & Infrastructure) - Standards,Global Education Policy Dashboard,World Bank,"School Survey.  This lever measures the extent to which there is a monitoring system in place to ensure that the inputs that must be available at the schools are in fact available at the schools. This set of questions will include three aspects:   , 0.5 Points for each. Are there standards in place to monitor blackboard and chalk, pens and pencils, basic classroom furniture, computers, textbooks, exercise books, toilets, electricity, drinking water, accessibility for those with disabilities? (partial credit available)",3.748307
SE.PRM.ISTD.1,(De Jure) Is there a policy in place to require that students have access to the prescribed textbooks?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.ISTD.10,(De Facto) Do you know if there is a policy in place to require that schools have access to drinking water?,Global Education Policy Dashboard,World Bank,NA,73.32262
SE.PRM.ISTD.11,(De Jure) Is there a policy in place to require that schools have functioning toilets?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.ISTD.12,(De Facto) Do you know if there is a policy in place to require that schools have functioning toilets?,Global Education Policy Dashboard,World Bank,NA,81.4712
SE.PRM.ISTD.13,(De Jure) Is there a policy in place to require that schools are accessible to children with special needs?,Global Education Policy Dashboard,World Bank,NA,1
