Series,Indicator Name,Source,Source Organization,Source Note,value
SE.PRM.ISTD.7,(De Jure) Is there a policy in place to require that schools have access to electricity?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.ISTD.8,(De Facto) Do you know if there is a policy in place to require that schools have access to electricity?,Global Education Policy Dashboard,World Bank,NA,89.33658
SE.PRM.ISTD.9,(De Jure) Is there a policy in place to require that schools have access to drinking water?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.ISTD.DF,(De Facto) Policy Lever (Inputs & Infrastructure) - Standards,Global Education Policy Dashboard,World Bank,NA,4.549735
SE.PRM.ISTD.DJ,(De Jure) Policy Lever (Inputs & Infrastructure) - Standards,Global Education Policy Dashboard,World Bank,NA,5
SE.PRM.LCAP,Capacity for Learning,Global Education Policy Dashboard,World Bank,"School survey.  Percent of sampled 1st grade students scoring at least 80% on GEPD Direct Assessment. In such assessment, total equal points (100) are allocated equally across the 4 domains measured. These include numeracy, literacy, socioemotional skills, and executive function. Within each domain, all questions are given an equal weight.",8.615776
SE.PRM.LCAP.1,(De Facto) Average developmental score for 1st Graders,Global Education Policy Dashboard,World Bank,NA,53.33854
SE.PRM.LCAP.1.F,(De Facto) Average developmental score for 1st Graders - Female,Global Education Policy Dashboard,World Bank,NA,54.95019
SE.PRM.LCAP.1.M,(De Facto) Average developmental score for 1st Graders - Male,Global Education Policy Dashboard,World Bank,NA,52.07301
SE.PRM.LCAP.1.R,(De Facto) Average developmental score for 1st Graders - Rural,Global Education Policy Dashboard,World Bank,NA,51.76309
SE.PRM.LCAP.1.U,(De Facto) Average developmental score for 1st Graders - Urban,Global Education Policy Dashboard,World Bank,NA,63.28631
SE.PRM.LCAP.2,(De Facto) Average numeracy score for 1st Graders,Global Education Policy Dashboard,World Bank,NA,62.18316
SE.PRM.LCAP.2.F,(De Facto) Average numeracy score for 1st Graders - Female,Global Education Policy Dashboard,World Bank,NA,65.36951
SE.PRM.LCAP.2.M,(De Facto) Average numeracy score for 1st Graders - Male,Global Education Policy Dashboard,World Bank,NA,59.55727
SE.PRM.LCAP.2.R,(De Facto) Average numeracy score for 1st Graders - Rural,Global Education Policy Dashboard,World Bank,NA,60.10899
SE.PRM.LCAP.2.U,(De Facto) Average numeracy score for 1st Graders - Urban,Global Education Policy Dashboard,World Bank,NA,75.27997
SE.PRM.LCAP.3,(De Facto) Average literacy score for 1st Graders,Global Education Policy Dashboard,World Bank,NA,37.62919
SE.PRM.LCAP.3.F,(De Facto) Average literacy score for 1st Graders - Female,Global Education Policy Dashboard,World Bank,NA,38.31732
SE.PRM.LCAP.3.M,(De Facto) Average literacy score for 1st Graders - Male,Global Education Policy Dashboard,World Bank,NA,37.31724
SE.PRM.LCAP.3.R,(De Facto) Average literacy score for 1st Graders - Rural,Global Education Policy Dashboard,World Bank,NA,35.7016
SE.PRM.LCAP.3.U,(De Facto) Average literacy score for 1st Graders - Urban,Global Education Policy Dashboard,World Bank,NA,49.80044
SE.PRM.LCAP.4,(De Facto) Average executive funcion score for 1st Graders,Global Education Policy Dashboard,World Bank,NA,46.9919
SE.PRM.LCAP.4.F,(De Facto) Average executive funcion score for 1st Graders - Female,Global Education Policy Dashboard,World Bank,NA,47.05566
SE.PRM.LCAP.4.M,(De Facto) Average executive funcion score for 1st Graders - Male,Global Education Policy Dashboard,World Bank,NA,46.26757
SE.PRM.LCAP.4.R,(De Facto) Average executive funcion score for 1st Graders - Rural,Global Education Policy Dashboard,World Bank,NA,45.13643
SE.PRM.LCAP.4.U,(De Facto) Average executive funcion score for 1st Graders - Urban,Global Education Policy Dashboard,World Bank,NA,58.70774
SE.PRM.LCAP.5,(De Facto) Average socioemotional score for 1st Graders,Global Education Policy Dashboard,World Bank,NA,66.59337
SE.PRM.LCAP.5.F,(De Facto) Average socioemotional score for 1st Graders - Female,Global Education Policy Dashboard,World Bank,NA,69.0587
SE.PRM.LCAP.5.M,(De Facto) Average socioemotional score for 1st Graders - Male,Global Education Policy Dashboard,World Bank,NA,65.14996
SE.PRM.LCAP.5.R,(De Facto) Average socioemotional score for 1st Graders - Rural,Global Education Policy Dashboard,World Bank,NA,66.16372
SE.PRM.LCAP.5.U,(De Facto) Average socioemotional score for 1st Graders - Urban,Global Education Policy Dashboard,World Bank,NA,69.30624
SE.PRM.LCBC,Policy Lever (Learners) - Center-Based Care,Global Education Policy Dashboard,World Bank,"Policy Survey. A score of 1,5 based on 2 factors. Each factor has received an equal weight in terms of points (2). The factors are the following:  -	Percentage of children age 36-59 months who are attending ECE  -	Percentage of ECE Classrooms with Effective Practices. Each percentage is treated as the share of the possible points, and thus to create the total score, the sum of the share times the possible points is added to 1.",-3995
SE.PRM.LCBC.1,(De Jure) Is there a policy that guarantees free education for some or all grades and ages included in pre-primary education (for children age 0-83 months)?,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.LCBC.2,(De Facto) Percent of children age 36-59 months who are attending an early childhood education programme,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LCBC.3,(De Jure) Are there developmental standards established for early childhood care and education?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LCBC.4,"(De Jure) According to laws and regulations, are there requirement to become an early childhood educator, pre-primary teacher?",Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LCBC.5,"(De Jure) According to policy, are ECCE professionals working at public or private centers required to complete in-service training in ECCE service delivery?",Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LCBC.DF,(De Facto) Policy Lever (Learners) - Center-Based Care,Global Education Policy Dashboard,World Bank,NA,-3995
SE.PRM.LCBC.DJ,(De Jure) Policy Lever (Learners) - Center-Based Care,Global Education Policy Dashboard,World Bank,NA,3.333333
SE.PRM.LERN,Proficiency on GEPD Assessment,Global Education Policy Dashboard,World Bank,The fraction of students scoring at least 20/24 points on 4th grade language and 14/17 points on the math student assessment.  Our team consulted several content experts to advise on how many of our math and language items a minimally proficient 4th grade student should be able to get correct to decide these thresholds.,0.1601766
SE.PRM.LERN.1,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey,Global Education Policy Dashboard,World Bank,NA,0.1601766
SE.PRM.LERN.1.F,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Female,Global Education Policy Dashboard,World Bank,NA,0.2379054
SE.PRM.LERN.1.M,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Male,Global Education Policy Dashboard,World Bank,NA,0.1151912
SE.PRM.LERN.1.R,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Rural,Global Education Policy Dashboard,World Bank,NA,0.06473051
SE.PRM.LERN.1.U,(De Facto) Percent of children proficient in literacy and numeracy according to GEPD School Survey - Urban,Global Education Policy Dashboard,World Bank,NA,0.7582352
SE.PRM.LERN.2,(De Facto) Percent of children proficient in literacy according to GEPD School Survey,Global Education Policy Dashboard,World Bank,NA,0.550872
SE.PRM.LERN.2.F,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Female,Global Education Policy Dashboard,World Bank,NA,0.6598538
SE.PRM.LERN.2.M,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Male,Global Education Policy Dashboard,World Bank,NA,0.4864116
SE.PRM.LERN.2.R,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Rural,Global Education Policy Dashboard,World Bank,NA,0.2756119
SE.PRM.LERN.2.U,(De Facto) Percent of children proficient in literacy according to GEPD School Survey - Urban,Global Education Policy Dashboard,World Bank,NA,2.275634
SE.PRM.LERN.3,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey,Global Education Policy Dashboard,World Bank,NA,0.3429427
SE.PRM.LERN.3.F,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Female,Global Education Policy Dashboard,World Bank,NA,0.3176145
SE.PRM.LERN.3.M,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Male,Global Education Policy Dashboard,World Bank,NA,0.4319572
SE.PRM.LERN.3.R,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Rural,Global Education Policy Dashboard,World Bank,NA,0.07188554
SE.PRM.LERN.3.U,(De Facto) Percent of children proficient in numeracy according to GEPD School Survey - Urban,Global Education Policy Dashboard,World Bank,NA,2.041369
SE.PRM.LFCP,Policy Lever (Learners) - Caregiver Capacity – Financial Capacity,Global Education Policy Dashboard,World Bank,NA,-3995
SE.PRM.LFCP.1,(De Jure) Are anti poverty interventions that focus on ECD publicly supported?,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.LFCP.2,(De Jure) Are cash transfers conditional on ECD services/enrollment publicly supported?,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.LFCP.3,(De Jure) Are cash transfers focused partially on ECD publicly supported?,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.LFCP.4,(De Facto) Coverage of social protection programs,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LFCP.DF,(De Facto) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity,Global Education Policy Dashboard,World Bank,NA,-3995
SE.PRM.LFCP.DJ,(De Jure) Policy Lever (Learners) - Caregiver Capacity – Financial Capacity,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LHTH,Policy Lever (Learners) - Health,Global Education Policy Dashboard,World Bank,"Policy Survey. A score of 1,5 based on 4 factors. Each factor has received an equal weight in terms of points (1). The factors are the following:  -	Percentage of children who at age: a) 12-23 months had received all basic vaccinations recommended in the national immunization schedule  -	Percentage of  children under 5 covered by health insurance   -	Percentage of children age 6-59 months who received deworming medication.  -	Percentage of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility.  Each percentage is treated as the share of the possible points, and thus to create the total score, their sum is added to 1.",-2662.987
SE.PRM.LHTH.1,(De Jure) Are young children required to receive a complete course of childhood immunizations?,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.LHTH.2,(De Facto) Percent of children who at age 24-35 months had received all vaccinations recommended in the national immunization schedule,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LHTH.3,(De Jure) Is there a policy that assures access to healthcare for young children? Either by offering these services free or by subsidizing them,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LHTH.4,(De Facto) Percent of  children under 5 covered by health insurance,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LHTH.5,(De Jure) Are deworming pills funded and distributed by the government?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LHTH.6,(De Facto) Percent of children age 6-59 months who received deworming medication,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LHTH.7,(De Jure) Is there a policy that guarantees pregnant women free antenatal visits and skilled delivery?,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.LHTH.8,(De Facto) Percent of women age 15-49 years with a live birth in the last 2 years whose most recent live birth was delivered in a health facility,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LHTH.DF,(De Facto) Policy Lever (Learners) - Health,Global Education Policy Dashboard,World Bank,NA,-2662.987
SE.PRM.LHTH.DJ,(De Jure) Policy Lever (Learners) - Health,Global Education Policy Dashboard,World Bank,NA,2.333333
SE.PRM.LNTN,Policy Lever (Learners) - Nutrition Programs,Global Education Policy Dashboard,World Bank,"Policy Survey. A score of 1,5 based on 4 factors. Each factor has received an equal weight in terms of points (1). The factors are the following:  -	Percentage of households with salt testing positive for any iodide among households  -	Percentage of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day  -	Percentage of schools with a school feeding program  -	Percentage of children born in the five (three) years preceding the survey who were ever breastfedEach percentage is treated as the share of the possible points, and thus to create the total score, their sum is added to 1.",-2995.852
SE.PRM.LNTN.1,(De Jure) Does a national policy to encourage salt iodization exist?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LNTN.2,(De Facto) Percent of households with salt testing positive for any iodide among households,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LNTN.3,"(De Jure) Does a national policy exist to encourage iron fortification of staples like wheat, maize, or rice?",Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LNTN.4,(De Facto) Percent of children age 6–23 months who had at least the minimum dietary diversity and the minimum meal frequency during the previous day,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LNTN.5,(De Jure) Does a national policy exist to encourage breastfeeding?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LNTN.6,(De Facto) Percent of children born in the five (three) years preceding the survey who were ever breastfed,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LNTN.7,(De Jure) Is there a publicly funded school feeding program?,Global Education Policy Dashboard,World Bank,NA,0
SE.PRM.LNTN.8,(De Facto) Percent of schools reporting having publicly funded school feeding program,Global Education Policy Dashboard,World Bank,NA,14.76579
SE.PRM.LNTN.DF,(De Facto) Policy Lever (Learners) - Nutrition Programs,Global Education Policy Dashboard,World Bank,NA,-2995.852
SE.PRM.LNTN.DJ,(De Jure) Policy Lever (Learners) - Nutrition Programs,Global Education Policy Dashboard,World Bank,NA,4
SE.PRM.LSKC,Policy Lever (Learners) - Caregiver Capacity – Skills Capacity,Global Education Policy Dashboard,World Bank,NA,-3995
SE.PRM.LSKC.1,(De Jure) Does the government offer programs that aim to share good parenting practices with caregivers?,Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LSKC.2,"(De Jure) Are any of the following publicly-supported delivery channels used to reach families in order to promote early childhood stimulation? Home visits, Group sessions, Community health programs, Health center waiting rooms, School-based groups, Mass media/Information campaigns",Global Education Policy Dashboard,World Bank,NA,1
SE.PRM.LSKC.3,(De Facto) Percent of children under age 5 who have three or more children’s books,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.LSKC.4,(De Facto) Percent of children age 24-59 months engaged in four or more activities to provide early stimulation and responsive care in the last 3 days with any adult in the household,Global Education Policy Dashboard,World Bank,NA,-99900
SE.PRM.LSKC.DF,(De Facto) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity,Global Education Policy Dashboard,World Bank,NA,-3995
SE.PRM.LSKC.DJ,(De Jure) Policy Lever (Learners) - Caregiver Capacity – Skills Capacity,Global Education Policy Dashboard,World Bank,NA,4
SE.PRM.OPMN,Operational Management,Global Education Policy Dashboard,World Bank,"School Survey.  Principals/head teachers are given two vignettes:   , One on solving the problem of a hypothetical leaky roof   - One on solving a problem of inadequate numbers of textbooks.    Each vignette is worth 2 points.      The indicator will measure two things: presence of functions and quality of functions. In each vignette:   - 0.5 points are awarded for someone specific having the responsibility to fix   - 0.5 point is awarded if the school can fully fund the repair, 0.25 points is awarded if the school must get partial help from the community, and 0 points are awarded if the full cost must be born by the community   - 1 point is awarded if the problem is fully resolved in a timely manner, with partial credit given if problem can only be partly resolved.",4.011641
SE.PRM.OPMN.1,(De Facto) Average score for the presence and quality of core operational management functions,Global Education Policy Dashboard,World Bank,NA,4.011641
SE.PRM.OPMN.1.F,(De Facto) Average score for the presence and quality of core operational management functions - Female,Global Education Policy Dashboard,World Bank,NA,3.993612
SE.PRM.OPMN.1.M,(De Facto) Average score for the presence and quality of core operational management functions - Male,Global Education Policy Dashboard,World Bank,NA,4.019469
SE.PRM.OPMN.1.R,(De Facto) Average score for the presence and quality of core operational management functions - Rural,Global Education Policy Dashboard,World Bank,NA,4.002492
SE.PRM.OPMN.1.U,(De Facto) Average score for the presence and quality of core operational management functions - Urban,Global Education Policy Dashboard,World Bank,NA,4.063925
SE.PRM.OPMN.2,(De Facto) Average score for infrastructure repair/maintenance,Global Education Policy Dashboard,World Bank,NA,4.522123
SE.PRM.OPMN.2.F,(De Facto) Average score for infrastructure repair/maintenance - Female,Global Education Policy Dashboard,World Bank,NA,4.544772
SE.PRM.OPMN.2.M,(De Facto) Average score for infrastructure repair/maintenance - Male,Global Education Policy Dashboard,World Bank,NA,4.512291
SE.PRM.OPMN.2.R,(De Facto) Average score for infrastructure repair/maintenance - Rural,Global Education Policy Dashboard,World Bank,NA,4.531278
SE.PRM.OPMN.2.U,(De Facto) Average score for infrastructure repair/maintenance - Urban,Global Education Policy Dashboard,World Bank,NA,4.469809
SE.PRM.OPMN.3,(De Facto) Average score for ensuring  availability of school inputs,Global Education Policy Dashboard,World Bank,NA,3.501923
SE.PRM.OPMN.3.F,(De Facto) Average score for ensuring  availability of school inputs - Female,Global Education Policy Dashboard,World Bank,NA,3.437531
SE.PRM.OPMN.3.M,(De Facto) Average score for ensuring  availability of school inputs - Male,Global Education Policy Dashboard,World Bank,NA,3.5306
SE.PRM.OPMN.3.R,(De Facto) Average score for ensuring  availability of school inputs - Rural,Global Education Policy Dashboard,World Bank,NA,3.475118
SE.PRM.OPMN.3.U,(De Facto) Average score for ensuring  availability of school inputs - Urban,Global Education Policy Dashboard,World Bank,NA,3.658041
SE.PRM.PEDG,Teacher Pedagogical Skills,Global Education Policy Dashboard,World Bank,School survey.  Based on TEACH ratings from classroom observations,NA
SE.PRM.PEDG.1,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score),Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.1.F,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Female,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.1.M,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Male,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.1.R,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Rural,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.1.U,(De Facto) Percent of teachers with good pedagogical skills (3 or above on Teach overall score) - Urban,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.2,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score),Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.2.F,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Female,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.2.M,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Male,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.2.R,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Rural,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.2.U,(De Facto) Percent of teachers with good classroom culture practices (3 or above on Teach Classroom Culture score) - Urban,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.3,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score),Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.3.F,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Female,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.3.M,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Male,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.3.R,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Rural,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.3.U,(De Facto) Percent of teachers with good instruction practices (3 or above on Teach Instruction score) - Urban,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.4,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score),Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.4.F,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Female,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.4.M,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Male,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.4.R,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Rural,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PEDG.4.U,(De Facto) Percent of teachers with good practices on socioemotional skills (3 or above on Teach Socioemotional Skills score) - Urban,Global Education Policy Dashboard,World Bank,NA,NA
SE.PRM.PKNW,Principal School Knowledge,Global Education Policy Dashboard,World Bank,NA,3.961019
SE.PRM.PKNW.1,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school,Global Education Policy Dashboard,World Bank,NA,3.961019
SE.PRM.PKNW.1.F,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Female,Global Education Policy Dashboard,World Bank,NA,3.984538
SE.PRM.PKNW.1.M,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Male,Global Education Policy Dashboard,World Bank,NA,3.950546
SE.PRM.PKNW.1.R,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Rural,Global Education Policy Dashboard,World Bank,NA,3.873396
SE.PRM.PKNW.1.U,(De Facto) Average score for the extent to which principals are familiar with certain key aspects of the day-to-day workings of the school - Urban,Global Education Policy Dashboard,World Bank,NA,4.471349
SE.PRM.PKNW.2,(De Facto) Percent of principals familiar with teachers' content knowledge,Global Education Policy Dashboard,World Bank,NA,80.39973
SE.PRM.PKNW.2.F,(De Facto) Percent of principals familiar with teachers' content knowledge - Female,Global Education Policy Dashboard,World Bank,NA,79.37664
SE.PRM.PKNW.2.M,(De Facto) Percent of principals familiar with teachers' content knowledge - Male,Global Education Policy Dashboard,World Bank,NA,80.85061
SE.PRM.PKNW.2.R,(De Facto) Percent of principals familiar with teachers' content knowledge - Rural,Global Education Policy Dashboard,World Bank,NA,78.60092
SE.PRM.PKNW.2.U,(De Facto) Percent of principals familiar with teachers' content knowledge - Urban,Global Education Policy Dashboard,World Bank,NA,90.55247
SE.PRM.PKNW.3,(De Facto) Percent of principals familiar with teachers' experience,Global Education Policy Dashboard,World Bank,NA,99.45878
SE.PRM.PKNW.3.F,(De Facto) Percent of principals familiar with teachers' experience - Female,Global Education Policy Dashboard,World Bank,NA,100
SE.PRM.PKNW.3.M,(De Facto) Percent of principals familiar with teachers' experience - Male,Global Education Policy Dashboard,World Bank,NA,99.21501
SE.PRM.PKNW.3.R,(De Facto) Percent of principals familiar with teachers' experience - Rural,Global Education Policy Dashboard,World Bank,NA,99.37047
SE.PRM.PKNW.3.U,(De Facto) Percent of principals familiar with teachers' experience - Urban,Global Education Policy Dashboard,World Bank,NA,100
SE.PRM.PKNW.4,(De Facto) Percent of principals familiar with availability of classroom inputs,Global Education Policy Dashboard,World Bank,NA,76.53802
SE.PRM.PKNW.4.F,(De Facto) Percent of principals familiar with availability of classroom inputs - Female,Global Education Policy Dashboard,World Bank,NA,79.64029
SE.PRM.PKNW.4.M,(De Facto) Percent of principals familiar with availability of classroom inputs - Male,Global Education Policy Dashboard,World Bank,NA,75.1675
SE.PRM.PKNW.4.R,(De Facto) Percent of principals familiar with availability of classroom inputs - Rural,Global Education Policy Dashboard,World Bank,NA,74.88344
SE.PRM.PKNW.4.U,(De Facto) Percent of principals familiar with availability of classroom inputs - Urban,Global Education Policy Dashboard,World Bank,NA,86.60834
SE.PRM.PMAN,Principal Management Skills,Global Education Policy Dashboard,World Bank,"Score of 1,5 based on sum of two components (goal setting and problem solving):   - 0.5 Point. School Goals Exists    - 0.5 Point. School goals are clear to school director, teachers, students, parents, and other members of community (partial credit available)   - 0.5 Point. Specific goals related to improving student achievement ( improving test scores, improving pass rates, reducing drop out, reducing absenteeism, improving pedagogy, more resources for infrastructure, more resources for inputs)    - 0.5 Point. School has defined system to measure goals (partial credit available).     - 0.67 Point. Principal takes proactive role in problem solving  - 0.67 Point. Principal collects relevant information   - 0.67 Point. Principal comes up with effective solution for solving problem",4.175735
SE.PRM.PMAN.1,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term",Global Education Policy Dashboard,World Bank,NA,4.175735
SE.PRM.PMAN.1.F,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Female",Global Education Policy Dashboard,World Bank,NA,4.055788
SE.PRM.PMAN.1.M,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Male",Global Education Policy Dashboard,World Bank,NA,4.229153
SE.PRM.PMAN.1.R,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Rural",Global Education Policy Dashboard,World Bank,NA,4.199894
SE.PRM.PMAN.1.U,"(De Facto) Average score for the extent to which principals master two key managerial skills - problem-solving in the short-term, and goal-setting in the long term - Urban",Global Education Policy Dashboard,World Bank,NA,4.035028
SE.PRM.PMAN.2,(De Facto) Average score for the extent to which principals master problem-solving in the short-term,Global Education Policy Dashboard,World Bank,NA,4.164621
SE.PRM.PMAN.2.F,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Female,Global Education Policy Dashboard,World Bank,NA,3.92098
SE.PRM.PMAN.2.M,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Male,Global Education Policy Dashboard,World Bank,NA,4.273124
SE.PRM.PMAN.2.R,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Rural,Global Education Policy Dashboard,World Bank,NA,4.161181
SE.PRM.PMAN.2.U,(De Facto) Average score for the extent to which principals master problem-solving in the short-term - Urban,Global Education Policy Dashboard,World Bank,NA,4.184658
SE.PRM.PMAN.3,(De Facto) Average score for the extent to which principals master goal-setting in the long term,Global Education Policy Dashboard,World Bank,NA,4.186849
SE.PRM.PMAN.3.F,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Female,Global Education Policy Dashboard,World Bank,NA,4.190596
SE.PRM.PMAN.3.M,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Male,Global Education Policy Dashboard,World Bank,NA,4.185181
SE.PRM.PMAN.3.R,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Rural,Global Education Policy Dashboard,World Bank,NA,4.238608
SE.PRM.PMAN.3.U,(De Facto) Average score for the extent to which principals master goal-setting in the long term - Urban,Global Education Policy Dashboard,World Bank,NA,3.885397
SE.PRM.PROE,Proficiency by Grade 2/3,Global Education Policy Dashboard,World Bank,NA,-999
SE.PRM.PROE.1,"(De Facto) Percent of children proficient in literacy and numeracy by grade 2/3, as reported by UIS",Global Education Policy Dashboard,World Bank,NA,-999
